0.575776	0.107704	0.263105	0.014656	0.00185732	-0.0247118
0.577663	0.110642	0.260639	0.0144899	0.0018512	-0.0242405
0.579545	0.113537	0.25821	0.0143204	0.00184495	-0.0237714
0.58142	0.11639	0.255818	0.0141474	0.0018386	-0.023305
0.58329	0.119198	0.253464	0.0139711	0.00183214	-0.0228417
0.585153	0.121961	0.251151	0.0137916	0.0018256	-0.0223818
0.587011	0.124679	0.248878	0.0136089	0.00181898	-0.0219257
0.588862	0.127351	0.246647	0.0134232	0.00181229	-0.0214736
0.590707	0.129975	0.244457	0.0132345	0.00180554	-0.021026
0.592547	0.132552	0.242311	0.0130428	0.00179875	-0.020583
0.594381	0.135081	0.240208	0.0128483	0.00179192	-0.020145
0.596209	0.137563	0.238148	0.012651	0.00178507	-0.0197122
0.598032	0.139996	0.236133	0.012451	0.0017782	-0.0192849
0.599851	0.14238	0.234163	0.0122482	0.00177133	-0.0188632
0.601664	0.144716	0.232237	0.0120428	0.00176446	-0.0184474
0.603474	0.147003	0.230357	0.0118347	0.00175761	-0.0180377
0.60528	0.149241	0.228522	0.0116241	0.00175077	-0.0176344
0.607082	0.15143	0.226733	0.0114109	0.00174397	-0.0172375
0.608881	0.153571	0.22499	0.0111952	0.00173721	-0.0168474
0.610678	0.155662	0.223293	0.010977	0.00173049	-0.0164641
0.612472	0.157704	0.221643	0.0107562	0.00172383	-0.016088
0.614265	0.159696	0.220039	0.010533	0.00171723	-0.015719
0.616056	0.16164	0.218483	0.0103073	0.00171069	-0.0153576
0.617847	0.163534	0.216974	0.0100791	0.00170423	-0.0150037
0.619637	0.165379	0.215512	0.00984849	0.00169786	-0.0146576
0.621427	0.167174	0.214099	0.00961535	0.00169157	-0.0143195
0.623219	0.16892	0.212733	0.00937971	0.00168538	-0.0139896
0.625012	0.170615	0.211416	0.00914157	0.00167928	-0.013668
0.626806	0.172261	0.210148	0.00890091	0.0016733	-0.013355
0.628604	0.173856	0.208929	0.00865771	0.00166742	-0.0130507
0.630404	0.175401	0.207759	0.00841193	0.00166166	-0.0127554
0.632208	0.176895	0.20664	0.00816355	0.00165602	-0.0124691
0.634017	0.178337	0.205572	0.00791253	0.00165051	-0.0121923
0.635831	0.179728	0.204555	0.00765883	0.00164513	-0.011925
0.637652	0.181067	0.20359	0.0074024	0.00163989	-0.0116675
0.639479	0.182354	0.202678	0.00714317	0.00163478	-0.0114201
0.641313	0.183587	0.201819	0.00688109	0.00162983	-0.011183
0.643156	0.184767	0.201015	0.00661609	0.00162502	-0.0109565
0.645009	0.185892	0.200265	0.00634807	0.00162036	-0.0107408
0.646873	0.186962	0.199572	0.00607694	0.00161586	-0.0105363
0.648748	0.187977	0.198936	0.00580259	0.00161152	-0.0103434
0.650637	0.188934	0.198359	0.00552489	0.00160735	-0.0101622
0.65254	0.189833	0.197842	0.0052437	0.00160334	-0.00999324
0.654459	0.190672	0.197387	0.00495885	0.00159951	-0.0098369
0.656396	0.191451	0.196995	0.00467015	0.00159586	-0.00969361
0.658353	0.192168	0.196668	0.00437736	0.00159239	-0.00956387
0.660332	0.19282	0.196409	0.00408023	0.00158911	-0.0094482
0.662336	0.193407	0.19622	0.00377843	0.00158602	-0.0093472
0.664367	0.193925	0.196104	0.00347158	0.00158313	-0.00926156
0.66643	0.194372	0.196065	0.00315922	0.00158045	-0.00919204
0.668529	0.194745	0.196107	0.00284078	0.00157798	-0.00913954
0.670669	0.195039	0.196234	0.00251557	0.00157573	-0.00910511
0.672856	0.195251	0.196453	0.00218266	0.00157371	-0.00909003
0.6751	0.195374	0.196771	0.00184092	0.00157194	-0.00909585
0.677411	0.195401	0.197198	0.0014888	0.00157043	-0.00912454
0.679803	0.195323	0.197746	0.00112425	0.00156921	-0.00917867
0.682297	0.195125	0.198433	0.000744589	0.00156829	-0.00926166
0.684914	0.19479	0.19928	0.000346734	0.00156774	-0.00937804
0.687662	0.194299	0.200309	-7.02663e-05	0.00156759	-0.00953268
0.690479	0.193648	0.201513	-0.000496406	0.00156792	-0.00972568
0.69322	0.192869	0.202829	-0.000909673	0.00156871	-0.00994709
0.695818	0.192001	0.204207	-0.0012997	0.00156987	-0.0101875
0.69829	0.191057	0.205635	-0.00166897	0.00157137	-0.0104436
0.700664	0.190043	0.207116	-0.00202202	0.00157317	-0.0107149
0.702965	0.188961	0.208651	-0.00236224	0.00157526	-0.0110011
0.705207	0.187811	0.210243	-0.00269197	0.00157762	-0.0113022
0.707403	0.186596	0.211891	-0.00301284	0.00158025	-0.0116179
0.70956	0.185316	0.213597	-0.00332603	0.00158315	-0.0119481
0.711684	0.183972	0.215361	-0.00363245	0.00158632	-0.0122926
0.713782	0.182565	0.217183	-0.00393281	0.00158975	-0.0126513
0.715857	0.181097	0.219063	-0.00422765	0.00159346	-0.0130241
0.717912	0.179566	0.221003	-0.00451743	0.00159745	-0.0134108
0.719951	0.177974	0.223001	-0.00480253	0.00160172	-0.0138114
0.721977	0.176321	0.225059	-0.00508327	0.00160628	-0.0142257
0.72399	0.174606	0.227176	-0.00535989	0.00161113	-0.0146537
0.725995	0.17283	0.229353	-0.00563265	0.0016163	-0.0150953
0.727992	0.170994	0.231591	-0.00590172	0.00162178	-0.0155506
0.729983	0.169095	0.23389	-0.00616728	0.00162759	-0.0160194
0.73197	0.167136	0.23625	-0.00642947	0.00163375	-0.0165019
0.733955	0.165114	0.238673	-0.00668843	0.00164027	-0.016998
0.735938	0.163029	0.241159	-0.00694427	0.00164716	-0.0175077
0.737922	0.160882	0.243709	-0.00719708	0.00165444	-0.018031
0.739907	0.158671	0.246323	-0.00744695	0.00166212	-0.0185681
0.741895	0.156395	0.249004	-0.00769395	0.00167024	-0.0191189
0.743887	0.154055	0.251751	-0.00793814	0.0016788	-0.0196836
0.745885	0.151648	0.254565	-0.00817957	0.00168784	-0.0202622
0.747889	0.149175	0.257449	-0.00841827	0.00169736	-0.0208548
0.749901	0.146634	0.260403	-0.00865428	0.00170741	-0.0214615
0.751922	0.144024	0.263428	-0.0088876	0.001718	-0.0220823
0.753953	0.141344	0.266525	-0.00911824	0.00172917	-0.0227173
0.755995	0.138593	0.269696	-0.00934618	0.00174093	-0.0233666
0.758049	0.135771	0.272942	-0.00957138	0.00175333	-0.0240302
0.760116	0.132876	0.276263	-0.0097938	0.00176638	-0.0247081
0.762196	0.129907	0.279661	-0.0100134	0.00178013	-0.0254003
0.764291	0.126865	0.283135	-0.01023	0.00179461	-0.0261066
0.7664	0.123749	0.286687	-0.0104436	0.00180984	-0.0268269
0.768525	0.120559	0.290316	-0.010654	0.00182585	-0.027561
0.770664	0.117295	0.294021	-0.010861	0.00184267	-0.0283083
0.772819	0.11396	0.297801	-0.0110645	0.00186034	-0.0290685
0.774987	0.110553	0.301655	-0.0112642	0.00187886	-0.029841
0.77717	0.107078	0.305579	-0.0114599	0.00189827	-0.0306248
0.779365	0.103538	0.309571	-0.0116513	0.00191857	-0.0314193
0.781571	0.0999352	0.313626	-0.0118382	0.00193978	-0.0322232
0.783786	0.0962743	0.317741	-0.0120202	0.00196189	-0.0330356
