4.36531	77.9393	-11.4362
4.36975	77.8886	-11.4325
4.37418	77.838	-11.4288
4.37859	77.7875	-11.425
4.383	77.7372	-11.4213
4.38739	77.687	-11.4175
4.39178	77.6369	-11.4137
4.39615	77.587	-11.4099
4.40052	77.5372	-11.4061
4.40487	77.4876	-11.4023
4.40921	77.4381	-11.3984
4.41355	77.3887	-11.3946
4.41787	77.3394	-11.3907
4.42218	77.2903	-11.3869
4.42649	77.2413	-11.383
4.43078	77.1924	-11.3791
4.43507	77.1437	-11.3752
4.43934	77.0951	-11.3713
4.44361	77.0466	-11.3673
4.44786	76.9982	-11.3634
4.45211	76.9499	-11.3594
4.45635	76.9018	-11.3554
4.46058	76.8538	-11.3514
4.4648	76.8059	-11.3474
4.46901	76.7581	-11.3434
4.47322	76.7104	-11.3394
4.47741	76.6629	-11.3354
4.48159	76.6154	-11.3313
4.48577	76.5681	-11.3272
4.48994	76.5209	-11.3232
4.4941	76.4738	-11.3191
4.49825	76.4268	-11.315
4.50239	76.38	-11.3109
4.50653	76.3332	-11.3067
4.51065	76.2866	-11.3026
4.51477	76.24	-11.2984
4.51888	76.1936	-11.2943
4.52298	76.1473	-11.2901
4.52708	76.101	-11.2859
4.53117	76.0549	-11.2817
4.53524	76.0089	-11.2774
4.53932	75.963	-11.2732
4.54338	75.9172	-11.269
4.54744	75.8715	-11.2647
4.55149	75.8259	-11.2604
4.55553	75.7804	-11.2561
4.55957	75.735	-11.2518
4.56359	75.6896	-11.2475
4.56761	75.6444	-11.2432
4.57163	75.5993	-11.2388
4.57563	75.5543	-11.2345
4.57963	75.5094	-11.2301
4.58363	75.4645	-11.2257
4.58761	75.4198	-11.2213
4.59159	75.3752	-11.2169
4.59556	75.3306	-11.2125
4.59953	75.2862	-11.208
4.60349	75.2418	-11.2036
4.60744	75.1975	-11.1991
4.61139	75.1533	-11.1946
4.61533	75.1092	-11.1901
4.61926	75.0652	-11.1856
4.62319	75.0213	-11.1811
4.62711	74.9775	-11.1765
4.63102	74.9337	-11.172
4.63493	74.8901	-11.1674
