0.993588	80.6098	-48.1969
0.99451	80.5654	-48.187
0.995429	80.5211	-48.177
0.996347	80.4769	-48.167
0.997261	80.4329	-48.157
0.998174	80.3889	-48.147
0.999086	80.345	-48.1369
0.999994	80.3013	-48.1268
1.0009	80.2577	-48.1167
1.00181	80.2141	-48.1065
1.00271	80.1707	-48.0963
1.00361	80.1274	-48.0861
1.00451	80.0841	-48.0759
1.00541	80.041	-48.0656
1.0063	79.998	-48.0553
1.00719	79.9551	-48.045
1.00808	79.9123	-48.0346
1.00897	79.8696	-48.0242
1.00986	79.827	-48.0138
1.01075	79.7845	-48.0034
1.01163	79.7421	-47.9929
1.01251	79.6998	-47.9824
1.01339	79.6576	-47.9719
1.01427	79.6155	-47.9613
1.01514	79.5735	-47.9508
1.01602	79.5316	-47.9401
1.01689	79.4897	-47.9295
1.01776	79.448	-47.9188
1.01863	79.4063	-47.9081
1.0195	79.3648	-47.8974
1.02036	79.3233	-47.8866
1.02123	79.282	-47.8758
1.02209	79.2407	-47.865
1.02295	79.1996	-47.8542
1.02381	79.1585	-47.8433
1.02466	79.1175	-47.8324
1.02552	79.0766	-47.8214
1.02637	79.0358	-47.8105
1.02723	78.9951	-47.7995
1.02808	78.9544	-47.7884
1.02892	78.9139	-47.7774
1.02977	78.8734	-47.7663
1.03062	78.833	-47.7552
1.03146	78.7928	-47.744
1.0323	78.7526	-47.7329
1.03314	78.7124	-47.7217
1.03398	78.6724	-47.7104
1.03482	78.6325	-47.6992
1.03566	78.5926	-47.6879
1.03649	78.5528	-47.6765
1.03732	78.5131	-47.6652
1.03815	78.4735	-47.6538
1.03898	78.4339	-47.6424
1.03981	78.3945	-47.6309
1.04064	78.3551	-47.6194
1.04146	78.3158	-47.6079
1.04229	78.2766	-47.5964
1.04311	78.2374	-47.5848
1.04393	78.1983	-47.5732
1.04475	78.1594	-47.5616
1.04557	78.1205	-47.5499
1.04639	78.0816	-47.5382
1.0472	78.0429	-47.5265
1.04802	78.0042	-47.5147
1.04883	77.9656	-47.5029
1.04964	77.9271	-47.4911
1.05045	77.8886	-47.4793
1.05126	77.8502	-47.4674
1.05207	77.8119	-47.4555
1.05287	77.7737	-47.4435
1.05368	77.7355	-47.4315
1.05448	77.6974	-47.4195
1.05528	77.6594	-47.4075
1.05608	77.6215	-47.3954
1.05688	77.5836	-47.3833
1.05768	77.5458	-47.3712
1.05847	77.5081	-47.359
1.05927	77.4704	-47.3468
1.06006	77.4328	-47.3346
1.06086	77.3953	-47.3223
1.06165	77.3578	-47.3101
1.06244	77.3204	-47.2977
1.06323	77.2831	-47.2854
1.06402	77.2459	-47.273
1.0648	77.2087	-47.2606
1.06559	77.1716	-47.2481
1.06637	77.1345	-47.2356
1.06716	77.0975	-47.2231
1.06794	77.0606	-47.2105
1.06872	77.0237	-47.198
1.0695	76.987	-47.1853
1.07028	76.9502	-47.1727
1.07105	76.9136	-47.16
1.07183	76.877	-47.1473
1.07261	76.8404	-47.1345
1.07338	76.8039	-47.1218
1.07415	76.7675	-47.109
1.07492	76.7312	-47.0961
1.0757	76.6949	-47.0832
1.07646	76.6586	-47.0703
1.07723	76.6225	-47.0574
1.078	76.5864	-47.0444
1.07877	76.5504	-47.0314
1.07953	76.5144	-47.0183
1.08029	76.4785	-47.0053
1.08106	76.4426	-46.9922
1.08182	76.4068	-46.979
1.08258	76.3711	-46.9658
1.08334	76.3354	-46.9526
1.0841	76.2998	-46.9394
1.08486	76.2642	-46.9261
1.08561	76.2287	-46.9128
1.08637	76.1933	-46.8994
1.08712	76.1579	-46.8861
1.08788	76.1225	-46.8726
1.08863	76.0873	-46.8592
1.08938	76.052	-46.8457
1.09013	76.0168	-46.8322
1.09088	75.9817	-46.8186
1.09163	75.9466	-46.805
1.09238	75.9116	-46.7914
1.09313	75.8767	-46.7778
1.09387	75.8418	-46.7641
1.09462	75.807	-46.7504
1.09536	75.7722	-46.7366
1.09611	75.7375	-46.7228
1.09685	75.7028	-46.709
1.09759	75.6682	-46.6951
1.09833	75.6336	-46.6812
1.09907	75.5991	-46.6673
1.09981	75.5646	-46.6533
1.10055	75.5302	-46.6393
1.10128	75.4959	-46.6253
1.10202	75.4615	-46.6112
1.10275	75.4273	-46.5971
1.10349	75.3931	-46.583
1.10422	75.3589	-46.5688
1.10495	75.3248	-46.5546
1.10569	75.2908	-46.5403
1.10642	75.2568	-46.5261
1.10715	75.2229	-46.5118
1.10787	75.189	-46.4974
1.1086	75.1551	-46.483
1.10933	75.1213	-46.4686
1.11006	75.0875	-46.4541
1.11078	75.0538	-46.4396
1.11151	75.0202	-46.4251
1.11223	74.9866	-46.4106
1.11295	74.953	-46.396
1.11368	74.9195	-46.3813
1.1144	74.886	-46.3666
1.11512	74.8526	-46.3519
1.11584	74.8192	-46.3372
1.11656	74.7859	-46.3224
1.11728	74.7526	-46.3075
1.118	74.7193	-46.2927
1.11871	74.6861	-46.2778
1.11943	74.6529	-46.2628
1.12015	74.6198	-46.2479
1.12086	74.5868	-46.2329
1.12158	74.5538	-46.2178
1.12229	74.5208	-46.2027
1.123	74.4879	-46.1876
1.12371	74.455	-46.1725
1.12442	74.4221	-46.1573
1.12514	74.3894	-46.1421
1.12585	74.3566	-46.1268
1.12655	74.3239	-46.1115
1.12726	74.2912	-46.0962
1.12797	74.2586	-46.0808
1.12868	74.226	-46.0654
1.12938	74.1935	-46.0499
1.13009	74.161	-46.0344
1.1308	74.1285	-46.0189
1.1315	74.0961	-46.0033
1.1322	74.0637	-45.9877
1.13291	74.0314	-45.972
1.13361	73.9991	-45.9564
1.13431	73.9668	-45.9406
1.13501	73.9346	-45.9249
1.13571	73.9025	-45.9091
1.13641	73.8704	-45.8933
1.13711	73.8383	-45.8774
1.13781	73.8062	-45.8614
1.13851	73.7742	-45.8455
1.13921	73.7422	-45.8295
1.13991	73.7103	-45.8135
1.1406	73.6784	-45.7974
